U=0.15,ANTWF=0.044,Med=0.501,Min=0.044,Avg=0.497
U=1.01,ANTWF=0.000,Med=0.276,Min=0.000,Avg=0.453
U=1.35,ANTWF=1.000,Med=0.752,Min=0.499,Avg=0.714
U=1.40,ANTWF=0.000,Med=0.578,Min=0.000,Avg=0.597
U=1.47,ANTWF=1.000,Med=0.686,Min=0.593,Avg=0.739
U=1.53,ANTWF=1.000,Med=0.666,Min=0.000,Avg=0.564
U=1.81,ANTWF=1.000,Med=0.949,Min=0.918,Avg=0.958
U=1.80,ANTWF=1.000,Med=0.500,Min=0.332,Avg=0.573
U=2.13,ANTWF=1.000,Med=0.725,Min=0.500,Avg=0.735
U=2.35,ANTWF=1.000,Med=0.750,Min=0.501,Avg=0.688
U=2.60,ANTWF=0.000,Med=0.995,Min=0.000,Avg=0.665
U=2.50,ANTWF=1.000,Med=0.502,Min=0.499,Avg=0.700
U=0.15,ANTWF=0.593,Med=0.826,Min=0.593,Avg=0.797
U=0.30,ANTWF=0.000,Med=0.502,Min=0.000,Avg=0.536
U=0.46,ANTWF=1.000,Med=0.905,Min=0.500,Avg=0.791
U=0.62,ANTWF=1.000,Med=0.589,Min=0.484,Avg=0.663
U=0.80,ANTWF=0.169,Med=0.973,Min=0.169,Avg=0.723
U=0.95,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.622
U=1.06,ANTWF=1.000,Med=0.895,Min=0.874,Avg=0.918
U=1.25,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.569
U=1.40,ANTWF=0.500,Med=0.765,Min=0.500,Avg=0.805
U=1.54,ANTWF=1.000,Med=0.500,Min=0.000,Avg=0.543
U=1.78,ANTWF=1.000,Med=0.800,Min=0.502,Avg=0.775
U=1.93,ANTWF=1.000,Med=0.500,Min=0.498,Avg=0.625
U=2.15,ANTWF=1.000,Med=0.727,Min=0.500,Avg=0.737
U=2.40,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.609
U=2.12,ANTWF=0.500,Med=0.500,Min=0.437,Avg=0.620
U=2.33,ANTWF=0.000,Med=0.999,Min=0.000,Avg=0.742
U=0.15,ANTWF=0.761,Med=0.789,Min=0.497,Avg=0.744
U=0.30,ANTWF=0.995,Med=0.996,Min=0.992,Avg=0.996
U=0.43,ANTWF=1.000,Med=0.900,Min=0.858,Avg=0.911
U=0.58,ANTWF=0.094,Med=0.499,Min=0.086,Avg=0.570
U=0.79,ANTWF=1.000,Med=0.799,Min=0.496,Avg=0.761
U=0.95,ANTWF=1.000,Med=0.779,Min=0.728,Avg=0.827
U=1.02,ANTWF=1.000,Med=0.642,Min=0.000,Avg=0.611
U=1.05,ANTWF=1.000,Med=0.168,Min=0.014,Avg=0.382
U=1.33,ANTWF=0.000,Med=0.685,Min=0.000,Avg=0.643
U=1.46,ANTWF=1.000,Med=0.733,Min=0.000,Avg=0.595
U=1.83,ANTWF=1.000,Med=0.750,Min=0.499,Avg=0.766
U=1.85,ANTWF=1.000,Med=0.875,Min=0.596,Avg=0.779
U=1.92,ANTWF=1.000,Med=1.000,Min=0.498,Avg=0.792
U=1.70,ANTWF=1.000,Med=0.467,Min=0.332,Avg=0.550
U=2.17,ANTWF=0.500,Med=0.750,Min=0.500,Avg=0.688
U=2.50,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.563
U=2.50,ANTWF=0.000,Med=0.999,Min=0.000,Avg=0.856
U=0.15,ANTWF=0.154,Med=0.501,Min=0.154,Avg=0.585
U=0.31,ANTWF=0.636,Med=0.861,Min=0.498,Avg=0.770
U=0.46,ANTWF=0.689,Med=0.704,Min=0.496,Avg=0.734
U=0.62,ANTWF=1.000,Med=0.778,Min=0.498,Avg=0.738
U=0.77,ANTWF=0.667,Med=0.662,Min=0.333,Avg=0.695
U=0.68,ANTWF=0.435,Med=0.819,Min=0.435,Avg=0.734
U=1.00,ANTWF=0.000,Med=0.493,Min=0.000,Avg=0.585
U=1.18,ANTWF=1.000,Med=0.787,Min=0.499,Avg=0.756
U=1.40,ANTWF=0.000,Med=0.733,Min=0.000,Avg=0.642
U=1.68,ANTWF=0.600,Med=0.800,Min=0.600,Avg=0.806
U=1.71,ANTWF=1.000,Med=0.500,Min=0.000,Avg=0.494
U=1.84,ANTWF=1.000,Med=0.800,Min=0.500,Avg=0.775
U=1.94,ANTWF=1.000,Med=0.751,Min=0.650,Avg=0.787
U=2.40,ANTWF=1.000,Med=0.501,Min=0.499,Avg=0.672
U=2.38,ANTWF=1.000,Med=0.500,Min=0.498,Avg=0.650
U=2.40,ANTWF=1.000,Med=0.501,Min=0.497,Avg=0.671
U=0.17,ANTWF=0.998,Med=0.997,Min=0.990,Avg=0.996
U=0.29,ANTWF=0.667,Med=0.750,Min=0.667,Avg=0.797
U=0.43,ANTWF=0.973,Med=0.905,Min=0.697,Avg=0.859
U=0.64,ANTWF=0.082,Med=0.831,Min=0.082,Avg=0.693
U=0.80,ANTWF=0.000,Med=0.769,Min=0.000,Avg=0.705
U=0.92,ANTWF=1.000,Med=0.888,Min=0.790,Avg=0.898
U=1.00,ANTWF=1.000,Med=0.495,Min=0.249,Avg=0.585
U=1.25,ANTWF=0.000,Med=0.667,Min=0.000,Avg=0.668
U=1.23,ANTWF=0.958,Med=0.960,Min=0.859,Avg=0.940
U=1.55,ANTWF=1.000,Med=0.750,Min=0.498,Avg=0.708
U=1.59,ANTWF=1.000,Med=0.781,Min=0.000,Avg=0.624
U=1.75,ANTWF=1.000,Med=0.501,Min=0.000,Avg=0.537
U=2.00,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.599
U=1.85,ANTWF=1.000,Med=0.869,Min=0.842,Avg=0.905
U=2.15,ANTWF=1.000,Med=0.502,Min=0.499,Avg=0.672
U=0.16,ANTWF=1.000,Med=0.640,Min=0.247,Avg=0.603
U=0.34,ANTWF=0.314,Med=0.825,Min=0.314,Avg=0.748
U=0.47,ANTWF=1.000,Med=0.860,Min=0.498,Avg=0.782
U=0.62,ANTWF=1.000,Med=0.987,Min=0.975,Avg=0.988
U=0.83,ANTWF=0.699,Med=0.857,Min=0.500,Avg=0.866
U=0.97,ANTWF=0.750,Med=0.718,Min=0.568,Avg=0.770
U=1.03,ANTWF=1.000,Med=0.914,Min=0.899,Avg=0.942
U=1.32,ANTWF=0.500,Med=0.731,Min=0.500,Avg=0.759
U=1.42,ANTWF=1.000,Med=0.765,Min=0.000,Avg=0.625
U=1.71,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.547
U=1.67,ANTWF=0.667,Med=0.577,Min=0.499,Avg=0.664
U=1.87,ANTWF=0.500,Med=0.501,Min=0.333,Avg=0.625
U=2.04,ANTWF=0.500,Med=0.750,Min=0.499,Avg=0.687
U=2.14,ANTWF=1.000,Med=0.887,Min=0.869,Avg=0.900
U=2.02,ANTWF=1.000,Med=0.626,Min=0.500,Avg=0.731
U=2.17,ANTWF=1.000,Med=0.750,Min=0.664,Avg=0.810
U=2.50,ANTWF=1.000,Med=0.501,Min=0.500,Avg=0.625
U=0.14,ANTWF=1.000,Med=0.118,Min=0.097,Avg=0.378
U=0.31,ANTWF=0.950,Med=0.911,Min=0.887,Avg=0.924
U=0.45,ANTWF=0.750,Med=0.827,Min=0.740,Avg=0.839
U=0.61,ANTWF=1.000,Med=0.427,Min=0.073,Avg=0.513
U=0.80,ANTWF=1.000,Med=0.142,Min=0.000,Avg=0.383
U=0.98,ANTWF=1.000,Med=0.759,Min=0.731,Avg=0.807
U=1.12,ANTWF=1.000,Med=0.738,Min=0.000,Avg=0.719
U=1.24,ANTWF=1.000,Med=0.800,Min=0.000,Avg=0.601
U=1.24,ANTWF=1.000,Med=0.254,Min=0.000,Avg=0.470
U=1.64,ANTWF=0.465,Med=0.825,Min=0.392,Avg=0.707
U=1.61,ANTWF=0.800,Med=0.712,Min=0.000,Avg=0.646
U=1.82,ANTWF=0.750,Med=0.750,Min=0.656,Avg=0.753
U=1.60,ANTWF=0.000,Med=0.113,Min=0.000,Avg=0.382
U=1.99,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.555
U=2.22,ANTWF=1.000,Med=0.725,Min=0.700,Avg=0.786
U=2.38,ANTWF=1.000,Med=0.501,Min=0.499,Avg=0.625
U=0.15,ANTWF=0.762,Med=0.860,Min=0.762,Avg=0.871
U=0.31,ANTWF=0.000,Med=0.444,Min=0.000,Avg=0.513
U=0.46,ANTWF=1.000,Med=0.835,Min=0.775,Avg=0.855
U=0.63,ANTWF=0.640,Med=0.705,Min=0.496,Avg=0.739
U=0.75,ANTWF=1.000,Med=0.790,Min=0.498,Avg=0.741
U=0.94,ANTWF=1.000,Med=0.950,Min=0.930,Avg=0.959
U=1.10,ANTWF=0.000,Med=0.503,Min=0.000,Avg=0.645
U=1.23,ANTWF=1.000,Med=0.525,Min=0.386,Avg=0.608
U=1.47,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.549
U=1.58,ANTWF=1.000,Med=0.790,Min=0.499,Avg=0.762
U=1.60,ANTWF=1.000,Med=0.627,Min=0.000,Avg=0.629
U=1.72,ANTWF=1.000,Med=0.667,Min=0.099,Avg=0.548
U=2.04,ANTWF=1.000,Med=0.651,Min=0.499,Avg=0.723
U=1.83,ANTWF=1.000,Med=1.000,Min=0.500,Avg=0.750
U=2.23,ANTWF=1.000,Med=0.601,Min=0.497,Avg=0.730
U=2.22,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.500
U=2.42,ANTWF=1.000,Med=0.725,Min=0.625,Avg=0.740
U=0.17,ANTWF=0.927,Med=0.911,Min=0.077,Avg=0.663
U=0.32,ANTWF=0.010,Med=0.048,Min=0.010,Avg=0.398
U=0.45,ANTWF=1.000,Med=0.499,Min=0.244,Avg=0.538
U=0.58,ANTWF=1.000,Med=0.151,Min=0.110,Avg=0.387
U=0.84,ANTWF=0.833,Med=0.501,Min=0.335,Avg=0.640
U=0.92,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.571
U=1.12,ANTWF=0.500,Med=0.482,Min=0.000,Avg=0.491
U=1.28,ANTWF=1.000,Med=0.757,Min=0.499,Avg=0.750
U=1.22,ANTWF=1.000,Med=0.403,Min=0.032,Avg=0.464
U=1.53,ANTWF=1.000,Med=0.726,Min=0.700,Avg=0.796
U=1.65,ANTWF=1.000,Med=0.685,Min=0.499,Avg=0.704
U=1.60,ANTWF=0.515,Med=0.830,Min=0.283,Avg=0.700
U=2.08,ANTWF=0.000,Med=0.666,Min=0.000,Avg=0.625
U=1.52,ANTWF=0.000,Med=0.844,Min=0.000,Avg=0.648
U=1.96,ANTWF=1.000,Med=0.923,Min=0.881,Avg=0.927
U=2.28,ANTWF=0.499,Med=0.999,Min=0.499,Avg=0.833
U=2.38,ANTWF=1.000,Med=1.000,Min=0.501,Avg=0.834
U=0.15,ANTWF=0.409,Med=0.504,Min=0.409,Avg=0.675
U=0.29,ANTWF=0.992,Med=0.983,Min=0.972,Avg=0.984
U=0.47,ANTWF=0.500,Med=0.711,Min=0.359,Avg=0.667
U=0.65,ANTWF=0.500,Med=0.625,Min=0.497,Avg=0.692
U=0.80,ANTWF=0.533,Med=0.447,Min=0.000,Avg=0.595
U=0.93,ANTWF=1.000,Med=0.764,Min=0.499,Avg=0.729
U=1.11,ANTWF=0.000,Med=0.750,Min=0.000,Avg=0.682
U=1.15,ANTWF=0.889,Med=0.889,Min=0.498,Avg=0.795
U=1.40,ANTWF=0.000,Med=0.732,Min=0.000,Avg=0.642
U=1.53,ANTWF=1.000,Med=0.777,Min=0.738,Avg=0.833
U=1.76,ANTWF=1.000,Med=0.734,Min=0.700,Avg=0.805
U=1.65,ANTWF=1.000,Med=0.750,Min=0.000,Avg=0.659
U=2.05,ANTWF=1.000,Med=0.500,Min=0.498,Avg=0.625
U=2.07,ANTWF=0.500,Med=0.750,Min=0.500,Avg=0.734
U=2.02,ANTWF=1.000,Med=0.808,Min=0.796,Avg=0.868
U=2.05,ANTWF=0.600,Med=0.678,Min=0.600,Avg=0.758
U=2.50,ANTWF=0.000,Med=0.997,Min=0.000,Avg=0.854
U=0.16,ANTWF=1.000,Med=0.775,Min=0.497,Avg=0.739
U=0.31,ANTWF=1.000,Med=0.217,Min=0.159,Avg=0.446
U=0.45,ANTWF=0.800,Med=0.818,Min=0.794,Avg=0.863
U=0.64,ANTWF=0.875,Med=0.699,Min=0.000,Avg=0.700
U=0.80,ANTWF=0.667,Med=0.500,Min=0.000,Avg=0.594
U=1.00,ANTWF=0.667,Med=0.769,Min=0.333,Avg=0.786
U=1.04,ANTWF=0.500,Med=0.617,Min=0.500,Avg=0.692
U=1.28,ANTWF=0.000,Med=0.493,Min=0.000,Avg=0.537
U=1.26,ANTWF=1.000,Med=0.837,Min=0.795,Avg=0.864
U=1.58,ANTWF=0.000,Med=0.667,Min=0.000,Avg=0.642
U=1.78,ANTWF=1.000,Med=0.500,Min=0.443,Avg=0.666
U=1.90,ANTWF=1.000,Med=0.767,Min=0.499,Avg=0.753
U=1.73,ANTWF=1.000,Med=0.726,Min=0.660,Avg=0.773
U=2.10,ANTWF=1.000,Med=0.700,Min=0.500,Avg=0.738
U=2.01,ANTWF=0.625,Med=0.999,Min=0.625,Avg=0.916
U=1.70,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.500
U=2.67,ANTWF=1.000,Med=0.501,Min=0.499,Avg=0.625
U=0.15,ANTWF=0.889,Med=0.826,Min=0.609,Avg=0.800
U=0.32,ANTWF=1.000,Med=0.302,Min=0.104,Avg=0.424
U=0.46,ANTWF=1.000,Med=0.707,Min=0.499,Avg=0.715
U=0.64,ANTWF=1.000,Med=0.797,Min=0.000,Avg=0.639
U=0.77,ANTWF=0.533,Med=0.501,Min=0.000,Avg=0.570
U=0.92,ANTWF=0.833,Med=0.656,Min=0.009,Avg=0.538
U=1.11,ANTWF=0.500,Med=0.671,Min=0.500,Avg=0.732
U=1.17,ANTWF=1.000,Med=0.497,Min=0.000,Avg=0.521
U=1.43,ANTWF=1.000,Med=0.583,Min=0.526,Avg=0.698
U=1.55,ANTWF=1.000,Med=0.751,Min=0.499,Avg=0.739
U=1.64,ANTWF=1.000,Med=0.333,Min=0.049,Avg=0.425
U=1.68,ANTWF=0.500,Med=0.750,Min=0.500,Avg=0.757
U=1.77,ANTWF=0.667,Med=0.667,Min=0.500,Avg=0.661
U=2.07,ANTWF=0.000,Med=0.502,Min=0.000,Avg=0.635
U=2.15,ANTWF=1.000,Med=0.500,Min=0.388,Avg=0.627
U=2.33,ANTWF=0.500,Med=0.750,Min=0.500,Avg=0.700
U=2.30,ANTWF=0.500,Med=0.749,Min=0.499,Avg=0.687
U=0.15,ANTWF=0.969,Med=0.933,Min=0.494,Avg=0.805
U=0.31,ANTWF=1.000,Med=0.854,Min=0.777,Avg=0.866
U=0.47,ANTWF=0.000,Med=0.425,Min=0.000,Avg=0.518
U=0.58,ANTWF=0.500,Med=0.766,Min=0.500,Avg=0.765
U=0.71,ANTWF=0.959,Med=0.886,Min=0.764,Avg=0.902
U=0.87,ANTWF=1.000,Med=0.462,Min=0.343,Avg=0.571
U=1.09,ANTWF=0.000,Med=0.720,Min=0.000,Avg=0.616
U=1.21,ANTWF=0.991,Med=0.901,Min=0.886,Avg=0.917
U=1.32,ANTWF=0.000,Med=0.662,Min=0.000,Avg=0.648
U=1.52,ANTWF=1.000,Med=0.577,Min=0.375,Avg=0.650
U=1.72,ANTWF=1.000,Med=0.721,Min=0.700,Avg=0.791
U=1.87,ANTWF=0.000,Med=0.800,Min=0.000,Avg=0.731
U=1.73,ANTWF=1.000,Med=0.701,Min=0.500,Avg=0.728
U=2.02,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.500
U=2.38,ANTWF=1.000,Med=0.501,Min=0.500,Avg=0.700
U=2.42,ANTWF=1.000,Med=0.750,Min=0.625,Avg=0.750
U=2.50,ANTWF=1.000,Med=0.500,Min=0.499,Avg=0.625
U=0.16,ANTWF=0.110,Med=0.320,Min=0.003,Avg=0.433
U=0.32,ANTWF=1.000,Med=0.502,Min=0.005,Avg=0.528
U=0.49,ANTWF=0.667,Med=0.826,Min=0.667,Avg=0.843
U=0.65,ANTWF=0.917,Med=0.707,Min=0.498,Avg=0.726
U=0.81,ANTWF=0.667,Med=0.530,Min=0.386,Avg=0.638
U=0.86,ANTWF=1.000,Med=0.835,Min=0.000,Avg=0.660
U=1.03,ANTWF=0.800,Med=0.776,Min=0.707,Avg=0.812
U=1.35,ANTWF=0.833,Med=0.764,Min=0.668,Avg=0.791
U=1.33,ANTWF=0.000,Med=0.502,Min=0.000,Avg=0.636
U=1.52,ANTWF=0.000,Med=0.577,Min=0.000,Avg=0.631
U=1.78,ANTWF=1.000,Med=0.501,Min=0.332,Avg=0.640
U=1.80,ANTWF=0.667,Med=0.655,Min=0.500,Avg=0.662
U=2.01,ANTWF=0.667,Med=0.667,Min=0.576,Avg=0.743
U=2.07,ANTWF=0.600,Med=0.700,Min=0.499,Avg=0.731
U=2.20,ANTWF=1.000,Med=0.900,Min=0.749,Avg=0.885
U=2.33,ANTWF=0.666,Med=0.666,Min=0.666,Avg=0.781
U=0.16,ANTWF=0.688,Med=0.500,Min=0.298,Avg=0.558
U=0.29,ANTWF=1.000,Med=0.901,Min=0.729,Avg=0.872
U=0.41,ANTWF=0.713,Med=0.645,Min=0.318,Avg=0.652
U=0.67,ANTWF=0.582,Med=0.591,Min=0.351,Avg=0.617
U=0.75,ANTWF=1.000,Med=0.500,Min=0.000,Avg=0.606
U=0.93,ANTWF=1.000,Med=0.501,Min=0.498,Avg=0.660
U=1.07,ANTWF=1.000,Med=0.752,Min=0.718,Avg=0.814
U=1.11,ANTWF=1.000,Med=0.609,Min=0.280,Avg=0.640
U=1.48,ANTWF=1.000,Med=0.502,Min=0.498,Avg=0.715
U=1.45,ANTWF=0.000,Med=0.445,Min=0.000,Avg=0.477
U=1.75,ANTWF=0.000,Med=0.833,Min=0.000,Avg=0.682
U=1.88,ANTWF=1.000,Med=0.501,Min=0.499,Avg=0.672
U=2.01,ANTWF=0.600,Med=0.700,Min=0.498,Avg=0.731
U=2.25,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.531
U=2.06,ANTWF=0.667,Med=0.668,Min=0.146,Avg=0.646
U=2.50,ANTWF=0.000,Med=0.998,Min=0.000,Avg=0.666
U=0.15,ANTWF=0.979,Med=0.795,Min=0.256,Avg=0.686
U=0.30,ANTWF=0.944,Med=0.869,Min=0.825,Avg=0.895
U=0.49,ANTWF=0.500,Med=0.671,Min=0.499,Avg=0.686
U=0.58,ANTWF=0.560,Med=0.499,Min=0.046,Avg=0.558
U=0.80,ANTWF=1.000,Med=0.813,Min=0.000,Avg=0.694
U=0.91,ANTWF=1.000,Med=0.236,Min=0.000,Avg=0.344
U=1.07,ANTWF=1.000,Med=0.696,Min=0.500,Avg=0.737
U=1.20,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.623
U=1.48,ANTWF=0.000,Med=0.489,Min=0.000,Avg=0.541
U=1.58,ANTWF=1.000,Med=0.733,Min=0.498,Avg=0.695
U=1.72,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.496
U=1.88,ANTWF=1.000,Med=0.791,Min=0.735,Avg=0.840
U=2.04,ANTWF=1.000,Med=0.500,Min=0.499,Avg=0.656
U=2.33,ANTWF=1.000,Med=0.501,Min=0.497,Avg=0.672
U=2.40,ANTWF=0.500,Med=0.501,Min=0.499,Avg=0.641
U=2.50,ANTWF=0.750,Med=0.750,Min=0.624,Avg=0.800
U=2.22,ANTWF=1.000,Med=0.875,Min=0.750,Avg=0.857
U=0.15,ANTWF=1.000,Med=0.777,Min=0.770,Avg=0.824
U=0.31,ANTWF=0.975,Med=0.927,Min=0.851,Avg=0.924
U=0.46,ANTWF=0.500,Med=0.711,Min=0.150,Avg=0.618
U=0.65,ANTWF=1.000,Med=0.463,Min=0.223,Avg=0.540
U=0.75,ANTWF=1.000,Med=0.502,Min=0.000,Avg=0.625
U=0.92,ANTWF=0.800,Med=0.786,Min=0.600,Avg=0.824
U=1.05,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.568
U=1.18,ANTWF=0.750,Med=0.662,Min=0.000,Avg=0.742
U=1.50,ANTWF=0.000,Med=0.653,Min=0.000,Avg=0.625
U=1.62,ANTWF=0.000,Med=0.527,Min=0.000,Avg=0.573
U=1.70,ANTWF=0.500,Med=0.680,Min=0.499,Avg=0.688
U=1.78,ANTWF=1.000,Med=0.668,Min=0.374,Avg=0.706
U=2.08,ANTWF=1.000,Med=0.750,Min=0.500,Avg=0.766
U=2.07,ANTWF=1.000,Med=0.917,Min=0.764,Avg=0.885
U=2.21,ANTWF=1.000,Med=0.833,Min=0.500,Avg=0.764
U=2.46,ANTWF=0.000,Med=0.999,Min=0.000,Avg=0.749
U=2.38,ANTWF=0.000,Med=0.600,Min=0.000,Avg=0.584
U=0.15,ANTWF=0.749,Med=0.950,Min=0.749,Avg=0.896
U=0.30,ANTWF=0.043,Med=0.718,Min=0.043,Avg=0.601
U=0.48,ANTWF=1.000,Med=0.709,Min=0.692,Avg=0.782
U=0.59,ANTWF=1.000,Med=0.391,Min=0.330,Avg=0.519
U=0.82,ANTWF=0.000,Med=0.698,Min=0.000,Avg=0.669
U=0.97,ANTWF=0.000,Med=0.812,Min=0.000,Avg=0.731
U=1.12,ANTWF=0.500,Med=0.611,Min=0.123,Avg=0.649
U=1.23,ANTWF=1.000,Med=0.771,Min=0.499,Avg=0.748
U=1.38,ANTWF=1.000,Med=0.736,Min=0.498,Avg=0.732
U=1.36,ANTWF=1.000,Med=0.502,Min=0.000,Avg=0.587
U=1.77,ANTWF=1.000,Med=0.750,Min=0.499,Avg=0.719
U=1.77,ANTWF=1.000,Med=0.334,Min=0.000,Avg=0.500
U=2.05,ANTWF=0.000,Med=0.625,Min=0.000,Avg=0.656
U=2.03,ANTWF=1.000,Med=0.701,Min=0.501,Avg=0.701
U=1.89,ANTWF=1.000,Med=1.000,Min=0.134,Avg=0.700
U=2.50,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.500
U=2.50,ANTWF=1.000,Med=0.500,Min=0.499,Avg=0.625
U=0.16,ANTWF=1.000,Med=0.088,Min=0.017,Avg=0.280
U=0.31,ANTWF=0.800,Med=0.817,Min=0.210,Avg=0.669
U=0.45,ANTWF=0.500,Med=0.701,Min=0.356,Avg=0.677
U=0.63,ANTWF=0.750,Med=0.765,Min=0.667,Avg=0.786
U=0.77,ANTWF=0.958,Med=0.872,Min=0.815,Avg=0.888
U=0.97,ANTWF=1.000,Med=0.766,Min=0.739,Avg=0.827
U=1.00,ANTWF=1.000,Med=0.642,Min=0.497,Avg=0.661
U=1.21,ANTWF=1.000,Med=0.927,Min=0.820,Avg=0.920
U=1.38,ANTWF=0.800,Med=0.747,Min=0.000,Avg=0.632
U=1.57,ANTWF=1.000,Med=0.917,Min=0.499,Avg=0.802
U=1.85,ANTWF=0.500,Med=0.500,Min=0.440,Avg=0.643
U=1.60,ANTWF=1.000,Med=0.626,Min=0.332,Avg=0.717
U=2.04,ANTWF=0.667,Med=0.667,Min=0.499,Avg=0.715
U=2.30,ANTWF=0.600,Med=0.800,Min=0.499,Avg=0.769
U=2.33,ANTWF=0.500,Med=0.501,Min=0.500,Avg=0.608
U=2.50,ANTWF=1.000,Med=0.500,Min=0.498,Avg=0.625
U=2.32,ANTWF=0.333,Med=0.666,Min=0.333,Avg=0.667
U=0.15,ANTWF=0.763,Med=0.503,Min=0.498,Avg=0.682
U=0.33,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.581
U=0.45,ANTWF=0.000,Med=0.639,Min=0.000,Avg=0.639
U=0.62,ANTWF=0.563,Med=0.827,Min=0.563,Avg=0.823
U=0.82,ANTWF=1.000,Med=0.842,Min=0.752,Avg=0.853
U=0.98,ANTWF=0.500,Med=0.501,Min=0.000,Avg=0.585
U=1.00,ANTWF=1.000,Med=0.740,Min=0.717,Avg=0.800
U=1.19,ANTWF=1.000,Med=0.939,Min=0.924,Avg=0.952
U=1.43,ANTWF=1.000,Med=0.833,Min=0.499,Avg=0.722
U=1.49,ANTWF=1.000,Med=0.501,Min=0.000,Avg=0.581
U=1.71,ANTWF=0.667,Med=0.667,Min=0.322,Avg=0.659
U=1.88,ANTWF=1.000,Med=0.700,Min=0.498,Avg=0.700
U=1.53,ANTWF=1.000,Med=0.500,Min=0.329,Avg=0.588
U=1.98,ANTWF=1.000,Med=1.000,Min=0.700,Avg=0.850
U=2.12,ANTWF=1.000,Med=1.000,Min=0.498,Avg=0.812
U=2.33,ANTWF=1.000,Med=0.501,Min=0.499,Avg=0.667
U=2.50,ANTWF=1.000,Med=1.000,Min=0.499,Avg=0.785
U=0.14,ANTWF=0.996,Med=0.885,Min=0.861,Avg=0.928
U=0.28,ANTWF=1.000,Med=0.653,Min=0.622,Avg=0.734
U=0.48,ANTWF=0.000,Med=0.501,Min=0.000,Avg=0.579
U=0.63,ANTWF=0.428,Med=0.416,Min=0.000,Avg=0.484
U=0.82,ANTWF=0.667,Med=0.762,Min=0.000,Avg=0.699
U=0.92,ANTWF=1.000,Med=0.481,Min=0.000,Avg=0.531
U=1.18,ANTWF=0.000,Med=0.698,Min=0.000,Avg=0.692
U=1.18,ANTWF=0.667,Med=0.728,Min=0.000,Avg=0.711
U=1.40,ANTWF=0.000,Med=0.596,Min=0.000,Avg=0.618
U=1.58,ANTWF=1.000,Med=0.666,Min=0.199,Avg=0.633
U=1.43,ANTWF=1.000,Med=0.750,Min=0.332,Avg=0.625
U=1.83,ANTWF=1.000,Med=0.750,Min=0.500,Avg=0.786
U=1.89,ANTWF=0.000,Med=0.833,Min=0.000,Avg=0.647
U=2.24,ANTWF=1.000,Med=0.760,Min=0.699,Avg=0.772
U=2.21,ANTWF=1.000,Med=0.667,Min=0.499,Avg=0.683
U=2.43,ANTWF=1.000,Med=0.501,Min=0.500,Avg=0.679
U=2.57,ANTWF=1.000,Med=0.751,Min=0.501,Avg=0.751
U=0.16,ANTWF=0.895,Med=0.961,Min=0.884,Avg=0.948
U=0.32,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.594
U=0.47,ANTWF=1.000,Med=0.747,Min=0.498,Avg=0.740
U=0.60,ANTWF=1.000,Med=0.907,Min=0.825,Avg=0.903
U=0.81,ANTWF=1.000,Med=0.646,Min=0.118,Avg=0.596
U=0.94,ANTWF=1.000,Med=0.970,Min=0.899,Avg=0.963
U=1.07,ANTWF=1.000,Med=0.751,Min=0.665,Avg=0.801
U=1.23,ANTWF=1.000,Med=0.597,Min=0.274,Avg=0.647
U=1.35,ANTWF=1.000,Med=0.659,Min=0.232,Avg=0.667
U=1.53,ANTWF=1.000,Med=0.836,Min=0.512,Avg=0.822
U=1.67,ANTWF=0.500,Med=0.775,Min=0.500,Avg=0.780
U=1.92,ANTWF=0.500,Med=0.667,Min=0.500,Avg=0.757
U=1.85,ANTWF=1.000,Med=0.927,Min=0.860,Avg=0.924
U=2.17,ANTWF=1.000,Med=0.800,Min=0.726,Avg=0.847
U=2.13,ANTWF=1.000,Med=0.665,Min=0.499,Avg=0.692
U=2.08,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.557
U=2.38,ANTWF=1.000,Med=0.625,Min=0.625,Avg=0.742
U=0.15,ANTWF=0.889,Med=0.618,Min=0.183,Avg=0.621
U=0.29,ANTWF=0.711,Med=0.782,Min=0.243,Avg=0.657
U=0.45,ANTWF=1.000,Med=0.428,Min=0.351,Avg=0.550
U=0.60,ANTWF=1.000,Med=0.346,Min=0.316,Avg=0.514
U=0.75,ANTWF=0.500,Med=0.501,Min=0.155,Avg=0.643
U=0.91,ANTWF=0.000,Med=0.500,Min=0.000,Avg=0.566
